Date,Open,High,Low,Close,Adj Close,Volume
2017-10-03,967.56,972.44,962.705,972.08,48.604,1083948
2017-10-04,971.76,974.4,965.61,966.78,48.339,1057769
2017-10-05,972.79,986.5085,970.27,985.19,49.2595,1780946
2017-10-06,980.0,994.26,978.51,993.64,49.682,1553033
2017-10-09,995.0,1000.46,991.5,992.31,49.6155,1295467
2017-10-10,995.3,997.47,981.11,987.8,49.39,1163400
2017-10-11,989.04,1007.565,987.94,1005.65,50.2825,1814999
2017-10-12,1003.84,1011.5388,1001.1,1005.65,50.2825,1530664
2017-10-13,1009.11,1014.76,1007.06,1007.87,50.3935,1327632
2017-10-16,1009.63,1012.0,1001.52,1009.35,50.4675,1071023
2017-10-17,1007.44,1014.56,1006.05,1011.0,50.55,1012998
2017-10-18,1011.05,1016.3091,1005.32,1012.74,50.637,1279780
2017-10-19,1004.75,1007.322,997.3,1001.84,50.092,1714243
2017-10-20,1007.05,1008.65,1002.27,1005.07,50.2535,1606031
2017-10-23,1005.18,1005.7938,983.1,985.54,49.277,1639294
2017-10-24,986.5,989.26,977.08,988.49,49.4245,1445129
2017-10-25,986.27,994.43,977.722,991.46,49.573,1528710
2017-10-26,998.47,1006.51,990.47,991.42,49.571,2369838
2017-10-27,1030.99,1063.62,1026.85,1033.67,51.6835,5184143
2017-10-30,1029.16,1039.83,1022.33,1033.13,51.6565,2340172
2017-10-31,1033.0,1041.0,1026.295,1033.04,51.652,1516278
2017-11-01,1036.315,1047.86,1034.0,1042.595,52.1298,2163073
2017-11-02,1039.99,1045.52,1028.66,1042.97,52.1485,1334697
2017-11-03,1042.75,1050.66,1037.65,1049.99,52.4995,1388461
2017-11-06,1049.1,1052.59,1042.0,1042.68,52.134,914748
2017-11-07,1049.65,1053.41,1043.0,1052.39,52.6195,1305229
2017-11-08,1050.05,1062.691,1047.05,1058.29,52.9145,1214600
2017-11-09,1048.0,1050.88,1035.85,1047.72,52.386,1794575
2017-11-10,1043.87,1046.63,1041.22,1044.15,52.2075,972127
2017-11-13,1040.8,1048.74,1039.26,1041.2,52.06,940721
2017-11-14,1037.72,1042.3,1029.33,1041.64,52.082,1050566
2017-11-15,1035.0,1039.63,1030.76,1036.41,51.8205,905262
2017-11-16,1038.75,1051.76,1038.0,1048.47,52.4235,1188392
2017-11-17,1049.8,1051.0,1033.73,1035.89,51.7945,1335610
2017-11-20,1036.0,1038.695,1032.675,1034.66,51.733,876321
2017-11-21,1040.04,1050.39,1039.14,1050.3,52.515,1110341
2017-11-22,1051.16,1055.43,1047.25,1051.92,52.596,726898
2017-11-24,1054.39,1060.07,1051.92,1056.52,52.826,825369
2017-11-27,1058.57,1073.035,1054.7713,1072.01,53.6005,1771491
2017-11-28,1073.99,1080.0,1054.54,1063.29,53.1645,1821171
2017-11-29,1056.18,1058.77,1029.6533,1037.38,51.869,2793332
2017-11-30,1039.94,1044.1399,1030.07,1036.17,51.8085,2254590
2017-12-01,1030.41,1037.245,1016.9,1025.07,51.2535,1888081
2017-12-04,1027.8,1031.34,1009.22,1011.87,50.5935,1938861
2017-12-05,1010.99,1036.68,1002.315,1019.6,50.98,1949865
2017-12-06,1016.52,1039.58,1015.31,1032.72,51.636,1435549
2017-12-07,1036.07,1048.92,1035.36,1044.57,52.2285,1543285
2017-12-08,1051.81,1056.42,1045.86,1049.38,52.469,1558472
2017-12-11,1051.11,1056.0,1044.12,1051.97,52.5985,1162694
2017-12-12,1050.0,1062.5,1044.87,1048.77,52.4385,1694061
2017-12-13,1052.08,1055.48,1046.58,1051.39,52.5695,1384038
2017-12-14,1055.49,1067.08,1053.595,1057.47,52.8735,1548139
2017-12-15,1063.78,1075.25,1060.0901,1072.0,53.6,3187985
2017-12-18,1076.45,1086.49,1070.37,1085.09,54.2545,1514601
2017-12-19,1083.02,1084.975,1072.2704,1079.78,53.989,1317519
2017-12-20,1080.92,1081.235,1068.6,1073.56,53.678,1436391
2017-12-21,1075.39,1077.52,1069.0,1070.85,53.5425,1282025
2017-12-22,1070.0,1071.72,1067.64,1068.86,53.443,889446
2017-12-26,1068.64,1068.86,1058.6401,1065.85,53.2925,918767
2017-12-27,1066.6,1068.27,1058.38,1060.2,53.01,1116203
2017-12-28,1062.25,1064.84,1053.38,1055.95,52.7975,994249
2017-12-29,1055.49,1058.05,1052.7,1053.4,52.67,1180340
2018-01-02,1053.02,1075.98,1053.02,1073.21,53.6605,1588268
2018-01-03,1073.93,1096.1,1073.43,1091.52,54.576,1565945
2018-01-04,1097.09,1104.0765,1094.26,1095.76,54.788,1302569
2018-01-05,1103.45,1113.5799,1101.795,1110.29,55.5145,1512526
2018-01-08,1111.0,1119.16,1110.0,1114.21,55.7105,1232221
2018-01-09,1118.44,1118.44,1108.201,1112.79,55.6395,1340381
2018-01-10,1107.0,1112.78,1103.9842,1110.14,55.507,1036655
2018-01-11,1112.31,1114.85,1106.48,1112.05,55.6025,1121216
2018-01-12,1110.1,1131.3025,1108.0101,1130.65,56.5325,1929306
2018-01-16,1140.31,1148.88,1126.66,1130.7,56.535,1823100
2018-01-17,1136.36,1139.32,1123.49,1139.1,56.955,1391510
2018-01-18,1139.35,1140.585,1124.465,1135.97,56.7985,1374873
2018-01-19,1138.03,1143.7797,1132.5,1143.5,57.175,1527554
2018-01-22,1143.82,1166.88,1141.82,1164.16,58.208,1477520
2018-01-23,1170.62,1178.51,1167.25,1176.17,58.8085,1956865
2018-01-24,1184.98,1187.05,1167.401,1171.29,58.5645,1856429
2018-01-25,1180.71,1185.0,1171.84,1182.14,59.107,1499247
2018-01-26,1187.53,1187.56,1168.03,1187.56,59.378,2108502
2018-01-29,1188.0,1198.0,1184.06,1186.48,59.324,1574708
2018-01-30,1177.72,1187.93,1174.51,1177.37,58.8685,1866883
2018-01-31,1183.81,1186.32,1172.1,1182.22,59.111,1801135
2018-02-01,1175.99,1187.45,1169.36,1181.59,59.0795,3675709
2018-02-02,1127.42,1131.3,1111.17,1119.2,55.96,5892122
2018-02-05,1100.61,1114.99,1056.74,1062.39,53.1195,4177469
2018-02-06,1033.98,1087.375,1030.01,1084.43,54.2215,3831524
2018-02-07,1084.97,1086.53,1054.62,1055.41,52.7705,2597094
2018-02-08,1059.87,1063.93,1004.7,1007.71,50.3855,3339601
2018-02-09,1025.88,1051.72,997.0,1046.27,52.3135,4917970
2018-02-12,1056.67,1065.57,1045.49,1054.56,52.728,2812011
2018-02-13,1050.0,1061.22,1046.92,1054.14,52.707,1579258
2018-02-14,1054.32,1075.47,1049.8,1072.7,53.635,2065202
2018-02-15,1083.45,1094.1,1067.23,1091.36,54.568,1869763
2018-02-16,1093.38,1108.31,1091.55,1095.5,54.775,1997405
2018-02-20,1092.76,1116.29,1090.0,1103.59,55.1795,1687656
2018-02-21,1109.1,1136.2,1107.51,1113.75,55.6875,2074321
2018-02-22,1119.17,1125.46,1105.15,1109.9,55.495,1400536
2018-02-23,1118.66,1129.0,1108.4373,1128.09,56.4045,1264638
2018-02-26,1131.86,1144.2,1129.34,1143.7,57.185,1545619
2018-02-27,1143.7,1144.25,1116.7901,1117.51,55.8755,2148159
2018-02-28,1122.0,1127.65,1103.0,1103.92,55.196,2464619
2018-03-01,1109.54,1111.2732,1067.285,1071.41,53.5705,2766856
2018-03-02,1057.98,1086.89,1050.11,1084.14,54.207,2508145
2018-03-05,1078.13,1101.18,1072.2701,1094.76,54.738,1432369
2018-03-06,1102.1025,1105.63,1094.5,1100.9,55.045,1169068
2018-03-07,1092.82,1116.2,1089.9102,1115.04,55.752,1537429
2018-03-08,1117.2,1131.44,1117.2,1129.38,56.469,1693133
2018-03-09,1139.5,1161.0,1134.29,1160.84,58.042,2133087
2018-03-12,1165.05,1178.16,1159.2,1165.93,58.2965,2215304
2018-03-13,1171.83,1178.0,1134.57,1139.91,56.9955,2156999
2018-03-14,1145.8,1159.7599,1142.35,1148.89,57.4445,2093482
2018-03-15,1149.57,1162.5,1135.66,1150.61,57.5305,1669094
2018-03-16,1155.35,1156.81,1131.36,1134.42,56.721,2932759
2018-03-19,1117.76,1119.37,1088.92,1100.07,55.0035,3182796
2018-03-20,1098.4,1105.55,1082.42,1095.8,54.79,2729857
2018-03-21,1092.57,1108.7,1087.21,1094.0,54.7,2244865
2018-03-22,1080.01,1083.92,1049.64,1053.15,52.6575,3465608
2018-03-23,1051.37,1066.7799,1024.87,1026.55,51.3275,2493971
2018-03-26,1050.6,1059.27,1010.58,1054.09,52.7045,3299151
2018-03-27,1063.9,1064.54,997.62,1006.94,50.347,3040809
2018-03-28,1001.91,1024.99,984.0,1005.18,50.259,3884943
2018-03-29,1011.21,1048.05,1004.04,1037.14,51.857,3466876
2018-04-02,1027.62,1039.53,994.25,1012.63,50.6315,3253387
2018-04-03,1016.15,1025.0,997.245,1018.68,50.934,2566146
2018-04-04,998.23,1032.74,996.51,1029.71,51.4855,2536198
2018-04-05,1046.39,1046.71,1024.0,1032.64,51.632,1791761
2018-04-06,1023.1,1036.0,1006.2501,1009.95,50.4975,2006683
2018-04-09,1020.04,1044.59,1019.2,1020.09,51.0045,1661012
2018-04-10,1030.26,1041.21,1015.41,1036.5,51.825,1836678
2018-04-11,1032.0,1035.87,1019.2,1025.06,51.253,1703015
2018-04-12,1031.47,1044.65,1026.05,1037.29,51.8645,1644794
2018-04-13,1046.89,1052.98,1030.15,1036.04,51.802,1270461
2018-04-16,1045.55,1051.4295,1033.92,1046.1,52.305,1488822
2018-04-17,1061.2,1085.0,1057.0901,1079.36,53.968,2729197
2018-04-18,1079.01,1082.0,1070.515,1075.39,53.7695,1556298
2018-04-19,1069.02,1097.51,1069.02,1089.45,54.4725,1994247
2018-04-20,1084.27,1094.75,1072.1,1077.32,53.866,2121692
2018-04-23,1082.98,1088.0,1066.68,1073.81,53.6905,3479496
2018-04-24,1059.2,1064.49,1012.855,1022.64,51.132,6411038
2018-04-25,1029.75,1036.07,1017.01,1022.99,51.1495,2893047
2018-04-26,1033.22,1052.02,1020.45,1043.31,52.1655,2546332
2018-04-27,1045.54,1051.695,1027.59,1031.45,51.5725,2037263
2018-04-30,1034.42,1038.37,1018.3,1018.58,50.929,1724632
2018-05-01,1016.3,1041.73,1010.61,1040.75,52.0375,1766256
2018-05-02,1034.0,1043.98,1023.16,1026.05,51.3025,1734872
2018-05-03,1025.37,1030.69,1007.89,1026.3,51.315,1964066
2018-05-04,1019.61,1051.8792,1018.05,1051.0,52.55,1844600
2018-05-07,1053.89,1065.0,1050.2697,1059.46,52.973,1719971
2018-05-08,1064.62,1065.23,1051.641,1058.59,52.9295,1301524
2018-05-09,1064.1,1094.0,1062.11,1088.95,54.4475,2357979
2018-05-10,1095.0,1109.41,1093.88,1105.47,55.2735,1820676
2018-05-11,1100.41,1109.01,1097.22,1103.38,55.169,1525218
2018-05-14,1105.57,1118.15,1104.8,1106.6,55.33,1966893
2018-05-15,1096.9,1099.12,1078.78,1084.87,54.2435,1786926
2018-05-16,1085.09,1094.3825,1081.6301,1084.09,54.2045,1281406
2018-05-17,1081.46,1091.0,1076.42,1081.26,54.063,1286907
2018-05-18,1066.0,1073.73,1064.68,1069.64,53.482,1774149
2018-05-21,1079.0,1093.3,1078.0,1084.01,54.2005,1258999
2018-05-22,1089.8,1091.8,1072.26,1075.31,53.7655,1111299
2018-05-23,1070.0,1088.0,1066.96,1085.96,54.298,1186998
2018-05-24,1086.9,1087.12,1072.3,1085.45,54.2725,1030194
2018-05-25,1086.55,1089.57,1082.6,1084.08,54.204,1111161
2018-05-29,1076.0,1081.34,1063.08,1068.07,53.4035,1803805
2018-05-30,1073.48,1078.99,1066.55,1077.47,53.8735,1434282
2018-05-31,1082.0,1110.0,1078.0,1100.0,55.0,3968362
2018-06-01,1112.87,1138.16,1112.0101,1135.0,56.75,3160100
2018-06-04,1138.5,1157.8573,1137.0,1153.04,57.652,2237701
2018-06-05,1154.66,1161.0964,1147.46,1151.02,57.551,1648222
2018-06-06,1152.77,1154.7139,1136.32,1146.95,57.3475,1746719
2018-06-07,1144.58,1145.865,1126.12,1134.42,56.721,1805388
2018-06-08,1131.21,1138.78,1123.23,1132.71,56.6355,1364226
2018-06-11,1132.94,1147.74,1131.3986,1140.9,57.045,1239770
2018-06-12,1141.02,1148.75,1141.02,1148.19,57.4095,1304612
2018-06-13,1152.28,1155.64,1143.38,1144.23,57.2115,1715074
2018-06-14,1152.21,1165.99,1150.6,1160.11,58.0055,1771120
2018-06-15,1159.92,1163.9088,1153.69,1159.27,57.9635,2221891
2018-06-18,1152.69,1184.13,1151.0,1183.58,59.179,1651913
2018-06-19,1170.11,1182.81,1161.61,1178.69,58.9345,2364127
2018-06-20,1183.3,1201.49,1182.03,1184.07,59.2035,2584260
2018-06-21,1185.51,1190.333,1163.48,1169.44,58.472,2248277
2018-06-22,1171.495,1175.0,1159.65,1169.29,58.4645,1711003
2018-06-25,1155.0,1155.99,1119.9,1139.28,56.964,2884131
2018-06-26,1144.14,1146.87,1129.0,1132.62,56.631,1734414
2018-06-27,1136.0,1146.21,1116.7,1116.94,55.847,1726866
2018-06-28,1112.39,1134.0,1106.0724,1126.78,56.339,1486675
2018-06-29,1132.31,1141.359,1127.02,1129.19,56.4595,1578116
2018-07-02,1115.35,1142.99,1106.6,1142.11,57.1055,1161040
2018-07-03,1149.42,1149.91,1114.43,1116.28,55.814,822394
2018-07-05,1124.6,1144.14,1123.12,1141.29,57.0645,1429710
2018-07-06,1141.77,1156.2,1137.24,1155.08,57.754,1090967
2018-07-09,1160.0,1167.93,1157.2345,1167.28,58.364,1079201
2018-07-10,1169.99,1173.5,1162.56,1167.14,58.357,1066704
2018-07-11,1155.62,1180.44,1155.3745,1171.46,58.573,1662633
2018-07-12,1174.86,1201.986,1173.1,1201.26,60.063,2207431
2018-07-13,1202.8,1210.44,1195.29,1204.42,60.221,1631857
2018-07-16,1203.81,1208.71,1193.4011,1196.51,59.8255,1339237
2018-07-17,1182.74,1218.76,1182.0,1213.08,60.654,2008133
2018-07-18,1208.53,1221.59,1204.56,1212.91,60.6455,1947397
2018-07-19,1206.65,1216.48,1197.7344,1199.1,59.955,1916892
2018-07-20,1199.24,1210.765,1196.59,1197.88,59.894,1898376
2018-07-23,1195.66,1215.1,1192.01,1211.0,60.55,3272304
2018-07-24,1271.0,1275.0,1244.14,1258.15,62.9075,5380032
2018-07-25,1252.6199,1278.24,1249.05,1275.94,63.797,2575437
2018-07-26,1267.18,1287.4,1263.0,1285.5,64.275,2734302
2018-07-27,1289.12,1291.44,1244.495,1252.89,62.6445,2418090
2018-07-30,1245.05,1252.89,1224.17,1230.04,61.502,2194837
2018-07-31,1231.71,1241.21,1216.19,1227.22,61.361,1969111
2018-08-01,1239.11,1245.9003,1224.94,1232.99,61.6495,1849740
2018-08-02,1218.5,1244.41,1218.06,1241.13,62.0565,1735180
2018-08-03,1245.18,1246.52,1229.42,1238.16,61.908,1063244
2018-08-06,1241.61,1242.4616,1230.53,1237.67,61.8835,1105916
2018-08-07,1252.01,1266.08,1251.8,1255.84,62.792,2125256
2018-08-08,1256.72,1271.72,1252.12,1261.33,63.0665,1718664
2018-08-09,1262.73,1271.9648,1260.1011,1264.46,63.223,1366318
2018-08-10,1259.18,1261.2,1247.1635,1252.51,62.6255,1334387
2018-08-13,1251.2,1265.97,1247.03,1248.64,62.432,1380882
2018-08-14,1252.5,1260.59,1239.54,1258.14,62.907,1403991
2018-08-15,1244.28,1251.98,1226.245,1232.22,61.611,1852558
2018-08-16,1241.99,1243.6974,1219.63,1224.06,61.203,1608799
2018-08-17,1222.04,1226.9547,1204.0,1215.85,60.7925,1654629
2018-08-20,1220.66,1225.91,1208.7,1221.95,61.0975,1111173
2018-08-21,1223.02,1232.76,1215.03,1217.41,60.8705,1154093
2018-08-22,1214.22,1226.53,1213.22,1221.75,61.0875,1114832
2018-08-23,1219.88,1235.17,1219.3488,1221.16,61.058,1233347
2018-08-24,1226.0,1237.4,1221.42,1236.75,61.8375,1222653
2018-08-27,1244.14,1257.87,1240.68,1256.27,62.8135,1428992
2018-08-28,1255.9,1256.56,1242.97,1245.86,62.293,1366516
2018-08-29,1255.0,1267.17,1252.8,1264.65,63.2325,1846615
2018-08-30,1263.4,1269.49,1247.21,1254.44,62.722,1505219
2018-08-31,1252.21,1252.545,1225.7547,1231.8,61.59,2115424
2018-09-04,1222.52,1227.87,1206.56,1211.31,60.5655,2072869
2018-09-05,1209.22,1214.87,1175.34,1199.1,59.955,2699394
2018-09-06,1198.57,1198.9865,1163.61,1183.99,59.1995,2342722
2018-09-07,1172.0,1188.545,1169.27,1177.59,58.8795,1633190
2018-09-10,1184.2,1186.66,1170.61,1175.06,58.753,1383938
2018-09-11,1171.1,1190.94,1165.95,1189.99,59.4995,1462688
2018-09-12,1182.0,1190.694,1166.16,1171.6,58.58,1785833
2018-09-13,1179.7,1187.86,1169.22,1182.14,59.107,2003418
2018-09-14,1188.0,1188.0,1173.52,1177.98,58.899,1208767
2018-09-17,1177.77,1181.82,1158.455,1159.83,57.9915,1704790
2018-09-18,1162.66,1181.33,1161.425,1167.11,58.3555,1615701
2018-09-19,1168.96,1176.27,1158.6152,1174.27,58.7135,1298084
2018-09-20,1180.67,1194.0,1176.25,1191.57,59.5785,1462455
2018-09-21,1194.92,1196.58,1172.06,1172.12,58.606,4561119
2018-09-24,1159.41,1185.19,1151.5,1179.56,58.978,1557479
2018-09-25,1184.25,1196.8599,1174.09,1193.89,59.6945,1657809
2018-09-26,1193.69,1207.24,1185.3969,1194.06,59.703,1882524
2018-09-27,1200.0,1216.86,1198.05,1207.36,60.368,1813652
2018-09-28,1204.09,1208.45,1197.83,1207.08,60.354,1780759
2018-10-01,1213.0,1224.2,1203.19,1208.53,60.4265,1659364
2018-10-02,1206.67,1224.52,1199.66,1207.64,60.382,2008956
2018-10-03,1212.0,1214.18,1202.15,1211.53,60.5765,1312686
2018-10-04,1205.03,1205.9,1163.845,1177.07,58.8535,2328778
2018-10-05,1176.0,1182.0,1154.32,1167.83,58.3915,1593012
2018-10-08,1160.0,1175.86,1135.4,1155.92,57.796,2309539
2018-10-09,1151.31,1161.55,1144.17,1145.17,57.2585,1684728
2018-10-10,1136.4,1137.02,1091.51,1092.16,54.608,2949006
2018-10-11,1079.04,1116.055,1075.89,1090.74,54.537,3384775
2018-10-12,1119.64,1125.8299,1095.025,1120.54,56.027,2468920
2018-10-15,1118.0,1121.795,1098.22,1102.44,55.122,1503956
2018-10-16,1113.48,1136.37,1111.75,1133.08,56.654,1918879
2018-10-17,1140.0,1147.0,1114.0,1127.59,56.3795,1782614
2018-10-18,1130.0,1132.35,1086.34,1097.91,54.8955,2307596
2018-10-19,1103.71,1120.95,1097.03,1105.18,55.259,2064289
2018-10-22,1112.51,1121.69,1100.0,1111.37,55.5685,1355842
2018-10-23,1091.29,1118.0,1079.01,1114.91,55.7455,1884255
2018-10-24,1115.0,1116.62,1055.06,1057.12,52.856,2464295
2018-10-25,1080.3,1117.82,1075.545,1103.59,55.1795,3647814
2018-10-26,1048.33,1117.0,1042.23,1083.75,54.1875,5321883
2018-10-29,1096.54,1108.83,1007.2,1034.73,51.7365,4064452
2018-10-30,1020.01,1050.9,1013.97,1049.51,52.4755,2988418
2018-10-31,1068.2,1108.0,1068.2,1090.58,54.529,3545821
2018-11-01,1091.4,1099.9,1077.82,1085.98,54.299,2006575
2018-11-02,1089.0,1098.0,1067.66,1071.49,53.5745,2172215
2018-11-05,1072.53,1073.35,1034.0,1055.73,52.7865,2267870
2018-11-06,1055.02,1079.82,1053.61,1069.57,53.4785,1433013
2018-11-07,1083.49,1109.9299,1080.59,1108.24,55.412,2169392
2018-11-08,1107.3,1108.22,1084.36,1094.63,54.7315,1685193
2018-11-09,1084.02,1088.35,1064.26,1077.02,53.851,1743298
2018-11-12,1073.13,1074.1,1040.35,1049.36,52.468,1700091
2018-11-13,1054.81,1066.665,1040.4,1047.97,52.3985,1287475
2018-11-14,1060.0,1065.79,1041.11,1054.58,52.729,1733302
2018-11-15,1051.46,1078.87,1041.2925,1071.05,53.5525,2079154
2018-11-16,1065.23,1072.44,1054.9,1068.27,53.4135,1768308
2018-11-19,1063.39,1068.0,1022.8692,1027.42,51.371,2284191
2018-11-20,1007.29,1037.35,1002.21,1030.45,51.5225,2722934
2018-11-21,1045.31,1054.705,1039.455,1043.43,52.1715,1485172
2018-11-23,1033.5,1043.0,1028.52,1030.1,51.505,708859
2018-11-26,1044.0,1057.0,1039.77,1055.94,52.797,1577941
2018-11-27,1051.34,1066.76,1045.5,1052.28,52.614,1652433
2018-11-28,1057.46,1092.8575,1042.95,1091.79,54.5895,2302121
2018-11-29,1083.53,1100.15,1082.0,1094.58,54.729,1550523
2018-11-30,1095.63,1109.65,1083.18,1109.65,55.4825,2983340
2018-12-03,1132.16,1135.0,1111.73,1116.36,55.818,2876449
2018-12-04,1112.99,1114.24,1060.775,1062.47,53.1235,2281485
2018-12-06,1045.0,1079.42,1042.48,1078.08,53.904,2371825
2018-12-07,1072.23,1085.03,1039.37,1046.58,52.329,2134111
2018-12-10,1042.94,1059.6,1033.0,1053.18,52.659,1682646
2018-12-11,1066.94,1070.4,1050.1,1061.65,53.0825,1692576
2018-12-12,1077.08,1091.7325,1071.97,1073.73,53.6865,1447973
2018-12-13,1075.67,1088.42,1064.994,1073.54,53.677,1249403
2018-12-14,1060.02,1071.72,1049.37,1051.71,52.5855,1817949
2018-12-17,1047.01,1062.38,1016.63,1025.65,51.2825,2496551
2018-12-18,1034.0,1059.69,1030.48,1043.41,52.1705,2182019
2018-12-19,1047.29,1075.71,1019.43,1035.46,51.773,2913237
2018-12-20,1026.0,1047.44,1007.8648,1023.58,51.179,2683670
2018-12-21,1032.04,1037.67,981.19,991.25,49.5625,5232490
2018-12-24,984.32,1012.1195,977.6599,984.67,49.2335,1817955
2018-12-26,997.99,1048.45,992.645,1047.85,52.3925,2315862
2018-12-27,1026.2,1053.34,1007.0,1052.9,52.645,2299806
2018-12-28,1059.5,1064.23,1042.0,1046.68,52.334,1718352
2018-12-31,1057.83,1062.99,1033.0387,1044.96,52.248,1655504
2019-01-02,1027.2,1060.79,1025.275,1054.68,52.734,1593395
2019-01-03,1050.67,1066.26,1022.37,1025.47,51.2735,2097957
2019-01-04,1042.56,1080.0,1036.86,1078.07,53.9035,2301428
2019-01-07,1080.97,1082.7,1062.64,1075.92,53.796,2372667
2019-01-08,1086.0,1093.35,1068.3486,1085.37,54.2685,1770654
2019-01-09,1087.99,1091.64,1074.37,1081.65,54.0825,1349912
2019-01-10,1074.94,1079.81,1064.68,1078.83,53.9415,1329861
2019-01-11,1069.9,1073.37,1056.43,1064.47,53.2235,1543238
2019-01-14,1053.34,1058.45,1048.55,1051.51,52.5755,1424486
2019-01-15,1058.01,1088.27,1054.44,1086.51,54.3255,1875852
2019-01-16,1090.0,1102.36,1088.01,1089.51,54.4755,1914041
2019-01-17,1087.99,1100.7,1083.255,1099.12,54.956,1244801
2019-01-18,1108.59,1118.0,1099.2834,1107.3,55.365,2244569
2019-01-22,1096.0,1098.97,1070.89,1078.63,53.9315,1981594
2019-01-23,1086.86,1092.95,1067.57,1084.41,54.2205,1259738
2019-01-24,1082.51,1088.0,1070.02,1084.0,54.2,1455948
2019-01-25,1094.23,1103.36,1091.8012,1101.51,55.0755,1163788
2019-01-28,1090.07,1093.365,1074.61,1079.86,53.993,1466714
2019-01-29,1081.04,1084.73,1066.02,1070.06,53.503,985248
2019-01-30,1077.36,1099.52,1076.64,1097.99,54.8995,1472647
2019-01-31,1112.24,1127.67,1105.25,1125.89,56.2945,2011572
2019-02-01,1122.29,1134.4,1114.25,1118.62,55.931,1655813
2019-02-04,1119.01,1142.34,1117.51,1141.42,57.071,3920591
2019-02-05,1129.63,1152.77,1123.6,1151.87,57.5935,4114790
2019-02-06,1149.27,1154.0,1118.36,1122.89,56.1445,2412820
2019-02-07,1111.82,1111.99,1093.59,1105.91,55.2955,1914877
2019-02-08,1094.88,1105.095,1094.24,1102.38,55.119,1088327
2019-02-11,1103.75,1113.43,1100.0,1102.12,55.106,924881
2019-02-12,1111.01,1132.86,1111.01,1127.58,56.379,1751771
2019-02-13,1133.04,1142.8496,1126.0,1128.63,56.4315,1402087
2019-02-14,1125.0,1136.13,1117.09,1129.2,56.46,1055297
2019-02-15,1139.3,1139.3,1116.72,1119.63,55.9815,1391348
2019-02-19,1116.64,1129.64,1116.64,1126.51,56.3255,1099259
2019-02-20,1128.88,1130.93,1111.75,1120.59,56.0295,1204533
2019-02-21,1118.78,1119.15,1097.98,1104.21,55.2105,1663980
2019-02-22,1109.7,1117.25,1100.5,1116.56,55.828,1471783
2019-02-25,1121.93,1125.4,1114.11,1117.33,55.8665,1310362
2019-02-26,1114.37,1126.435,1106.7,1122.01,56.1005,1751261
2019-02-27,1114.01,1125.73,1108.56,1122.89,56.1445,1104881
2019-02-28,1119.0,1133.99,1118.41,1126.55,56.3275,1371355
2019-03-01,1131.0,1150.0,1131.0,1148.52,57.426,1704258
2019-03-04,1154.56,1165.52,1138.25,1153.42,57.671,1774467
2019-03-05,1156.0,1176.4899,1153.02,1169.19,58.4595,2004723
2019-03-06,1171.76,1174.74,1163.05,1164.94,58.247,1180052
2019-03-07,1160.5,1163.58,1141.715,1150.85,57.5425,1504328
2019-03-08,1133.9,1153.4504,1130.2,1149.97,57.4985,1184732
2019-03-11,1152.0,1179.91,1151.57,1179.26,58.963,1501633
2019-03-12,1182.3,1205.71,1182.3,1197.25,59.8625,2110979
2019-03-13,1205.93,1207.1234,1197.91,1199.06,59.953,1294354
2019-03-14,1199.02,1204.7,1191.23,1192.53,59.6265,1365072
2019-03-15,1198.0,1201.725,1187.01,1190.3,59.515,2593338
2019-03-18,1189.69,1194.95,1181.4762,1188.55,59.4275,1222203
2019-03-19,1191.72,1203.405,1189.4564,1202.46,60.123,1489407
2019-03-20,1201.4,1229.99,1199.59,1226.43,61.3215,2075442
2019-03-21,1220.0,1236.44,1216.575,1236.13,61.8065,1407480
2019-03-22,1228.85,1233.63,1206.0001,1207.65,60.3825,1721133
2019-03-25,1199.56,1209.44,1190.0034,1197.38,59.869,1378849
2019-03-26,1205.19,1207.65,1181.76,1189.84,59.492,1537606
2019-03-27,1191.92,1191.92,1164.23,1178.01,58.9005,1471402
2019-03-28,1175.5,1177.25,1163.43,1172.27,58.6135,1120122
2019-03-29,1180.18,1183.97,1166.38,1176.89,58.8445,1544615
2019-04-01,1187.54,1200.2,1186.36,1198.98,59.949,1385595
2019-04-02,1200.05,1205.81,1191.24,1205.54,60.277,914413
2019-04-03,1212.7,1220.6,1205.075,1210.81,60.5405,1109614
2019-04-04,1211.29,1220.55,1209.04,1219.45,60.9725,1051089
2019-04-05,1219.3,1220.39,1210.03,1211.45,60.5725,1001044
2019-04-08,1211.11,1213.95,1204.695,1208.28,60.414,1087588
2019-04-09,1201.89,1207.15,1198.38,1202.69,60.1345,983840
2019-04-10,1205.09,1208.9377,1200.6609,1206.45,60.3225,775456
2019-04-11,1208.9,1212.74,1204.54,1209.59,60.4795,849947
2019-04-12,1215.62,1223.05,1213.29,1222.73,61.1365,1215610
2019-04-15,1224.09,1229.295,1214.56,1226.53,61.3265,1189974
2019-04-16,1230.0,1235.98,1225.04,1231.91,61.5955,1131099
2019-04-17,1237.0,1245.095,1232.9,1240.14,62.007,1518286
2019-04-18,1245.0,1245.94,1239.41,1241.47,62.0735,1237788
2019-04-22,1236.67,1254.3405,1233.37,1253.76,62.688,954419
2019-04-23,1256.64,1274.43,1251.975,1270.59,63.5295,1593449
2019-04-24,1270.59,1274.0,1259.81,1260.05,63.0025,1169797
2019-04-25,1270.3,1272.8,1258.0,1267.34,63.367,1567161
2019-04-26,1273.38,1278.91,1265.0,1277.42,63.871,1361419
