Date,Open,High,Low,Close,Adj Close,Volume
2014-09-03,342.54,343.27,337.55,339.0,16.95,1998540
2014-09-04,343.69,349.38,343.58,345.95,17.2975,3965557
2014-09-05,346.3,346.827,342.5,346.38,17.319,2111220
2014-09-08,344.54,345.81,339.04,342.34,17.117,2960693
2014-09-09,341.61,341.76,329.18,329.75,16.4875,4646832
2014-09-10,334.3,334.98,328.82,331.33,16.5665,3798904
2014-09-11,329.94,333.01,326.39,330.52,16.526,2721893
2014-09-12,329.56,332.89,328.79,331.19,16.5595,3429727
2014-09-15,330.91,331.33,319.0,323.89,16.1945,4006918
2014-09-16,321.07,329.48,320.1,327.76,16.388,3265860
2014-09-17,327.76,328.0,321.52,324.0,16.2,4138950
2014-09-18,325.44,327.1,323.7105,325.0,16.25,2577706
2014-09-19,327.6,332.7559,325.57,331.32,16.566,6886382
2014-09-22,328.49,329.49,321.06,324.5,16.225,3118649
2014-09-23,322.46,327.6,321.25,323.63,16.1815,2353590
2014-09-24,324.17,329.44,319.56,328.21,16.4105,2647232
2014-09-25,327.99,328.54,321.4,321.93,16.0965,2934944
2014-09-26,320.6,323.5,317.64,323.21,16.1605,3639155
2014-09-29,320.5,323.75,319.0,321.82,16.091,1929589
2014-09-30,321.36,323.43,318.51,322.44,16.122,2639967
2014-10-01,322.04,322.165,315.55,317.46,15.873,3096735
2014-10-02,316.92,318.53,311.31,318.41,15.9205,3553944
2014-10-03,320.36,325.16,319.53,322.74,16.137,3037891
2014-10-06,323.5,324.13,319.6,322.2,16.11,2294194
2014-10-07,319.43,322.0,316.67,316.98,15.849,2365698
2014-10-08,316.58,324.11,314.14,322.7,16.135,3458960
2014-10-09,321.49,322.271,314.52,315.37,15.7685,3589464
2014-10-10,314.02,317.77,311.38,311.39,15.5695,3684314
2014-10-13,309.87,313.2,303.47,306.45,15.3225,4369850
2014-10-14,308.0,312.24,305.75,308.31,15.4155,3385809
2014-10-15,304.35,307.9,299.102,305.97,15.2985,5348254
2014-10-16,293.83,306.82,293.83,302.86,15.143,4731866
2014-10-17,307.15,309.2,302.72,303.64,15.182,4409218
2014-10-20,302.95,306.53,302.02,306.21,15.3105,3239490
2014-10-21,309.9,315.64,307.07,315.33,15.7665,3563351
2014-10-22,315.43,318.98,312.64,312.97,15.6485,3130049
2014-10-23,313.4,316.8,311.4,313.18,15.659,9038193
2014-10-24,284.4,293.81,284.0,287.06,14.353,19805911
2014-10-27,285.7,290.42,285.02,289.97,14.4985,5950594
2014-10-28,289.76,298.0,289.76,295.59,14.7795,5576646
2014-10-29,299.11,299.61,293.0701,294.12,14.706,4883259
2014-10-30,293.98,299.74,292.36,299.07,14.9535,4055155
2014-10-31,305.15,305.72,301.5,305.46,15.273,4551795
2014-11-03,306.24,308.01,303.24,305.72,15.286,3244150
2014-11-04,303.99,304.25,300.17,302.81,15.1405,3427384
2014-11-05,303.01,304.0,294.16,296.52,14.826,4674492
2014-11-06,296.69,297.0,292.29,296.64,14.832,3758121
2014-11-07,297.82,299.99,296.29,299.86,14.993,2647352
2014-11-10,300.0,305.799,300.0,305.11,15.2555,2809056
2014-11-11,305.94,312.38,303.646,312.01,15.6005,3807333
2014-11-12,310.75,312.58,308.79,311.51,15.5755,2182982
2014-11-13,312.0,317.89,311.51,316.48,15.824,3686428
2014-11-14,317.12,332.88,316.401,327.82,16.391,8877785
2014-11-17,326.44,328.0,318.03,323.05,16.1525,4784933
2014-11-18,323.99,329.56,323.25,324.93,16.2465,3551161
2014-11-19,327.25,328.4,324.02,326.54,16.327,3281614
2014-11-20,324.0,332.67,323.33,330.54,16.527,3436721
2014-11-21,335.42,338.33,331.47,332.63,16.6315,4466587
2014-11-24,334.78,337.39,333.6,335.64,16.782,2754186
2014-11-25,335.27,336.3325,331.28,335.04,16.752,2564989
2014-11-26,333.78,334.65,331.75,333.57,16.6785,1985949
2014-11-28,336.03,341.26,336.03,338.64,16.932,3051798
2014-12-01,338.12,340.64,325.93,326.0,16.3,4944861
2014-12-02,327.5,327.93,323.25,326.31,16.3155,2790257
2014-12-03,325.73,326.77,314.36,316.5,15.825,5689904
2014-12-04,315.53,318.59,313.47,316.93,15.8465,3296642
2014-12-05,316.8,316.93,310.84,312.63,15.6315,3265214
2014-12-08,311.57,316.56,304.821,306.64,15.332,3639180
2014-12-09,302.99,313.639,301.14,312.5,15.625,4049506
2014-12-10,312.0,313.19,304.68,305.84,15.292,3245890
2014-12-11,307.89,312.64,306.01,307.36,15.368,3272919
2014-12-12,303.99,310.6399,303.01,307.32,15.366,3162322
2014-12-15,308.87,310.86,302.15,306.07,15.3035,3841577
2014-12-16,304.35,304.49,295.01,295.06,14.753,6501252
2014-12-17,296.37,299.67,293.03,298.88,14.944,4431244
2014-12-18,304.01,304.5,293.25,297.73,14.8865,7726489
2014-12-19,296.91,301.54,295.52,299.9,14.995,8709129
2014-12-22,301.94,307.36,301.94,306.54,15.327,4003827
2014-12-23,306.98,307.49,303.252,306.285,15.3143,2718359
2014-12-24,306.38,307.0,302.875,303.03,15.1515,1518107
2014-12-26,305.0,310.7799,303.81,309.09,15.4545,2893801
2014-12-29,307.85,314.27,306.58,312.04,15.602,3009046
2014-12-30,309.91,313.94,309.34,310.3,15.515,2093023
2014-12-31,311.55,312.98,310.01,310.35,15.5175,2057766
2015-01-02,312.58,314.75,306.9601,308.52,15.426,2788101
2015-01-05,307.01,308.38,300.85,302.19,15.1095,2774231
2015-01-06,302.24,303.0,292.38,295.29,14.7645,3519034
2015-01-07,297.5,301.28,295.33,298.42,14.921,2640349
2015-01-08,300.32,303.14,296.11,300.46,15.023,3088398
2015-01-09,301.48,302.87,296.68,296.93,14.8465,2592360
2015-01-12,297.56,298.51,289.281,291.41,14.5705,3421392
2015-01-13,297.48,301.4976,293.23,294.74,14.737,4136442
2015-01-14,291.93,295.91,286.503,293.27,14.6635,5538666
2015-01-15,294.0,295.9995,286.815,286.95,14.3475,4419196
2015-01-16,286.28,290.79,285.25,290.74,14.537,3478176
2015-01-20,292.59,293.3599,286.39,289.44,14.472,3075081
2015-01-21,289.64,306.0,287.26,297.25,14.8625,10065076
2015-01-22,300.0,312.25,300.0,310.32,15.516,5362640
2015-01-23,308.08,316.93,307.72,312.39,15.6195,4496419
2015-01-26,311.82,313.0,307.5201,309.66,15.483,3169665
2015-01-27,306.3,310.243,302.625,306.75,15.3375,2920315
2015-01-28,309.81,311.51,303.8,303.91,15.1955,3063774
2015-01-29,304.73,312.8,299.33,311.78,15.589,8656567
2015-01-30,346.32,359.5,340.74,354.53,17.7265,23856060
2015-02-02,350.05,365.0,350.01,364.47,18.2235,10231914
2015-02-03,360.29,367.817,360.21,363.55,18.1775,6212565
2015-02-04,358.38,367.5,358.23,364.75,18.2375,4169927
2015-02-05,366.0,378.8,365.9,373.89,18.6945,7247605
2015-02-06,374.87,375.9899,371.01,374.28,18.714,3892382
2015-02-09,371.0,374.41,367.2,370.56,18.528,2724630
2015-02-10,371.19,374.3,368.51,372.995,18.6498,2287232
2015-02-11,371.23,377.1,371.1,375.15,18.7575,2714707
2015-02-12,375.1,378.51,373.15,377.17,18.8585,2791050
2015-02-13,378.41,383.0,377.01,381.83,19.0915,3475069
2015-02-17,377.72,379.985,372.67,375.43,18.7715,3673208
2015-02-18,373.78,376.74,372.85,373.37,18.6685,2650610
2015-02-19,373.49,381.88,373.43,378.995,18.9498,2953752
2015-02-20,378.62,383.7,375.84,383.66,19.183,3258023
2015-02-23,383.44,384.54,378.0,380.14,19.007,2176989
2015-02-24,378.65,380.48,376.16,378.59,18.9295,1921850
2015-02-25,377.27,387.85,376.54,385.37,19.2685,3174495
2015-02-26,384.07,389.37,383.28,384.8,19.24,2687107
2015-02-27,384.0,385.99,379.79,380.16,19.008,2532309
2015-03-02,380.85,385.9,379.481,385.655,19.2828,2139205
2015-03-03,383.95,386.1,381.601,384.61,19.2305,1946498
2015-03-04,385.71,387.9,382.19,382.72,19.136,2259141
2015-03-05,385.61,388.4182,383.89,387.83,19.3915,2693518
2015-03-06,385.52,387.0,378.88,380.09,19.0045,2627042
2015-03-09,378.4,379.33,375.28,378.56,18.928,2311390
2015-03-10,377.45,377.77,369.18,369.51,18.4755,3120972
2015-03-11,370.61,373.35,366.26,366.37,18.3185,2495097
2015-03-12,368.82,375.5,367.52,374.24,18.712,2810001
2015-03-13,371.52,373.99,366.68,370.58,18.529,2611658
2015-03-16,370.38,373.94,366.72,373.35,18.6675,2354059
2015-03-17,371.11,374.5,369.64,371.92,18.596,2036961
2015-03-18,369.97,375.99,366.7,375.135,18.7568,2654135
2015-03-19,373.87,377.11,372.19,373.24,18.662,1915671
2015-03-20,376.29,379.37,375.92,378.49,18.9245,3763553
2015-03-23,378.07,381.77,374.94,375.11,18.7555,2239343
2015-03-24,373.99,375.24,372.27,374.09,18.7045,2228214
2015-03-25,375.17,380.5,370.285,370.96,18.548,3429497
2015-03-26,369.59,371.4,365.65,367.35,18.3675,2929962
2015-03-27,367.11,373.17,366.5734,370.56,18.528,2609774
2015-03-30,371.87,376.12,371.55,374.59,18.7295,1820933
2015-03-31,373.24,377.7,371.51,372.1,18.605,2506122
2015-04-01,372.1,373.16,368.34,370.255,18.5128,2458095
2015-04-02,370.5,373.28,369.0,372.25,18.6125,1875279
2015-04-06,370.1,380.2,369.36,377.04,18.852,3050709
2015-04-07,376.15,379.31,374.03,374.41,18.7205,1954902
2015-04-08,374.66,381.58,374.65,381.2,19.06,2636434
2015-04-09,380.66,384.42,378.795,383.54,19.177,2392328
2015-04-10,384.31,387.12,381.3151,382.65,19.1325,2573519
2015-04-13,383.53,385.28,380.14,382.36,19.118,1894453
2015-04-14,383.51,387.81,381.2101,385.11,19.2555,2583575
2015-04-15,384.65,385.78,381.64,383.45,19.1725,1933229
2015-04-16,383.69,387.45,383.55,386.04,19.302,2080418
2015-04-17,382.63,383.56,374.4,375.56,18.778,3839664
2015-04-20,378.55,391.94,377.0,389.51,19.4755,5016148
2015-04-21,391.31,394.6,386.8,391.18,19.559,4643524
2015-04-22,391.91,394.28,388.0,389.8,19.49,3474724
2015-04-23,390.21,391.88,386.15,389.99,19.4995,7979985
2015-04-24,439.0,452.65,439.0,445.1,22.255,17176904
2015-04-27,443.86,446.99,437.41,438.56,21.928,5430949
2015-04-28,438.51,439.0,428.04,429.31,21.4655,4140483
2015-04-29,426.75,434.24,426.03,429.37,21.4685,3621688
2015-04-30,427.11,431.75,419.24,421.78,21.089,3647877
2015-05-01,423.82,425.64,416.0,422.87,21.1435,3565824
2015-05-04,424.8,429.77,422.42,423.04,21.152,2270448
2015-05-05,422.85,427.51,421.02,421.19,21.0595,2856386
2015-05-06,421.43,422.7165,414.55,419.1,20.955,2552474
2015-05-07,424.15,428.5,422.85,426.88,21.344,2766132
2015-05-08,430.75,435.2,430.174,433.69,21.6845,2908838
2015-05-11,432.51,439.0,431.37,432.85,21.6425,2393737
2015-05-12,431.08,433.25,426.71,431.02,21.551,1947822
2015-05-13,429.98,433.528,425.8,426.87,21.3435,1996328
2015-05-14,429.45,433.0,427.01,432.28,21.614,1888477
2015-05-15,428.0,430.3962,424.3,426.0,21.3,4240306
2015-05-18,426.0,427.27,421.46,425.24,21.262,2390229
2015-05-19,424.87,428.24,420.63,421.71,21.0855,2465240
2015-05-20,420.6,427.1,418.36,423.86,21.193,2196159
2015-05-21,428.0,436.9,428.0,431.63,21.5815,4121401
2015-05-22,431.55,432.44,427.61,427.63,21.3815,2020629
2015-05-26,426.2,427.0,422.0,425.47,21.2735,2244185
2015-05-27,427.45,431.85,425.01,431.42,21.571,2231088
2015-05-28,429.71,431.35,425.47,426.57,21.3285,1912436
2015-05-29,427.23,432.5,427.23,429.23,21.4615,3016060
2015-06-01,430.4,433.16,426.2,430.92,21.546,2253264
2015-06-02,430.07,433.23,426.25,430.99,21.5495,1669845
2015-06-03,434.4,438.39,432.75,436.59,21.8295,2727914
2015-06-04,434.4,436.755,429.26,430.78,21.539,2510761
2015-06-05,429.66,430.8,426.5,426.95,21.3475,1907855
2015-06-08,425.62,426.8,421.425,423.5,21.175,2172525
2015-06-09,422.96,427.49,419.14,425.48,21.274,2288663
2015-06-10,426.46,432.2,425.66,430.77,21.5385,2172333
2015-06-11,432.29,438.89,431.47,432.97,21.6485,2922459
2015-06-12,431.25,432.36,428.26,429.92,21.496,2054385
2015-06-15,427.66,428.05,422.64,423.67,21.1835,2050987
2015-06-16,424.15,427.97,422.67,427.26,21.363,2297469
2015-06-17,428.36,431.35,424.753,427.81,21.3905,2185869
2015-06-18,430.3,439.73,429.405,439.39,21.9695,3378360
2015-06-19,440.26,444.99,433.24,434.92,21.746,4495087
2015-06-22,437.0,439.24,434.18,436.29,21.8145,1823572
2015-06-23,435.59,447.04,433.69,445.99,22.2995,3245049
2015-06-24,444.97,446.47,440.23,440.84,22.042,2620827
2015-06-25,438.07,443.47,436.39,440.1,22.005,2237458
2015-06-26,441.76,443.49,435.06,438.1,21.905,2624479
2015-06-29,434.98,437.0,429.0,429.86,21.493,2753193
2015-06-30,434.2,435.57,430.46,434.09,21.7045,2596873
2015-07-01,439.35,440.0,435.58,437.39,21.8695,1987076
2015-07-02,437.0,438.2,433.48,437.71,21.8855,1343397
2015-07-06,435.23,439.73,433.52,436.04,21.802,1903161
2015-07-07,435.68,437.73,425.57,436.72,21.836,3454248
2015-07-08,434.35,435.99,428.83,429.7,21.485,2383130
2015-07-09,434.9,438.72,434.15,434.39,21.7195,2271395
2015-07-10,440.49,444.72,439.0,443.51,22.1755,2400981
2015-07-13,448.29,457.87,447.54,455.57,22.7785,3956802
2015-07-14,462.32,469.6,458.16,465.57,23.2785,4736215
2015-07-15,463.04,464.7,460.2,461.19,23.0595,2987399
2015-07-16,465.5,475.88,464.8,475.48,23.774,4095581
2015-07-17,477.7,485.42,477.25,483.01,24.1505,4932176
2015-07-20,492.57,493.2,485.4,488.1,24.405,4752491
2015-07-21,487.9,488.88,482.55,488.0,24.4,3181831
2015-07-22,485.99,492.5,484.9,488.27,24.4135,3114898
2015-07-23,491.66,491.66,475.7,482.18,24.109,9374431
2015-07-24,578.99,580.57,529.35,529.42,26.471,21909381
2015-07-27,527.75,544.95,526.6,531.41,26.5705,7490960
2015-07-28,536.0,536.39,523.12,526.03,26.3015,5273092
2015-07-29,530.92,532.9655,525.02,529.0,26.45,3752634
2015-07-30,527.65,539.2,524.29,536.76,26.838,3743065
2015-07-31,539.09,542.84,534.5201,536.15,26.8075,3025598
2015-08-03,537.45,540.44,529.36,535.03,26.7515,3014236
2015-08-04,529.69,536.95,529.163,531.9,26.595,2934590
2015-08-05,538.8,539.14,534.119,537.01,26.8505,2889350
2015-08-06,539.3,542.74,527.52,529.46,26.473,3820453
2015-08-07,529.16,529.4599,518.21,522.62,26.131,3969215
2015-08-10,528.52,532.2764,523.0,524.0,26.2,2615926
2015-08-11,523.65,528.98,522.0,527.46,26.373,2676600
2015-08-12,523.75,527.5,513.06,525.91,26.2955,4014684
2015-08-13,527.37,534.66,525.4846,529.66,26.483,2895238
2015-08-14,528.25,534.11,528.25,531.52,26.576,1994799
2015-08-17,531.29,538.74,527.12,535.22,26.761,2581680
2015-08-18,535.04,539.49,533.0,535.02,26.751,2071342
2015-08-19,533.74,537.25,529.0,532.92,26.646,2324040
2015-08-20,530.39,533.25,515.77,515.78,25.789,4407990
2015-08-21,507.36,512.33,494.47,494.47,24.7235,6706466
2015-08-24,463.58,489.76,451.0,463.37,23.1685,10097601
2015-08-25,487.49,489.44,466.25,466.37,23.3185,5679329
2015-08-26,484.02,503.72,478.76,500.77,25.0385,6358639
2015-08-27,513.71,522.69,507.261,518.37,25.9185,6114506
2015-08-28,517.5,521.5,513.04,518.01,25.9005,2746708
2015-08-31,516.44,519.41,509.07,512.89,25.6445,3002293
2015-09-01,499.14,510.0,493.43,496.54,24.827,3864514
2015-09-02,505.09,510.86,497.72,510.55,25.5275,3707116
2015-09-03,514.5,515.84,502.57,504.72,25.236,3149694
2015-09-04,497.65,502.85,495.64,499.0,24.95,2692510
2015-09-08,508.69,518.35,508.5144,517.54,25.877,3810653
2015-09-09,524.0,529.95,515.06,516.89,25.8445,4370657
2015-09-10,515.15,526.13,514.78,522.24,26.112,2575982
2015-09-11,521.07,529.44,520.605,529.44,26.472,3227862
2015-09-14,529.44,532.45,518.58,521.38,26.069,3130241
2015-09-15,523.25,527.92,517.2,522.37,26.1185,2865933
2015-09-16,521.98,528.3,518.52,527.39,26.3695,2252790
2015-09-17,526.98,546.97,526.57,538.87,26.9435,4169484
2015-09-18,534.62,546.237,531.35,540.26,27.013,6160075
2015-09-21,544.33,549.78,539.59,548.39,27.4195,3283313
2015-09-22,539.71,543.55,532.66,538.4,26.92,3841748
2015-09-23,538.3,541.21,534.0,536.07,26.8035,2237571
2015-09-24,530.55,534.56,522.87,533.75,26.6875,3500964
2015-09-25,542.57,542.8,521.4,524.25,26.2125,4030998
2015-09-28,520.02,520.28,494.3337,504.06,25.203,5434532
2015-09-29,506.0,511.48,490.5,496.07,24.8035,4457532
2015-09-30,505.44,512.8,501.6724,511.89,25.5945,4004681
2015-10-01,511.0,520.8,506.0,520.72,26.036,3768483
2015-10-02,512.99,532.6,508.1,532.54,26.627,4597795
2015-10-05,536.99,545.91,536.0,543.68,27.184,3391359
2015-10-06,545.5,551.5,533.33,537.48,26.874,4547519
2015-10-07,541.79,542.0,529.0,541.94,27.097,3812087
2015-10-08,536.71,539.386,519.89,533.16,26.658,4676440
2015-10-09,534.48,541.79,530.27,539.8,26.99,3537364
2015-10-12,539.96,550.82,539.8,550.19,27.5095,2776103
2015-10-13,546.26,553.2,543.1,548.9,27.445,2938044
2015-10-14,551.34,552.25,539.68,544.83,27.2415,3582060
2015-10-15,547.75,563.0,547.0,562.44,28.122,4937034
2015-10-16,565.27,570.94,560.31,570.76,28.538,4315792
2015-10-19,570.76,579.0,567.38,573.15,28.6575,4375420
2015-10-20,572.0,573.0,555.28,560.88,28.044,4346209
2015-10-21,563.87,565.25,552.52,555.77,27.7885,3361655
2015-10-22,562.7,569.146,556.67,563.91,28.1955,7779372
2015-10-23,617.68,619.45,595.36,599.03,29.9515,10692667
2015-10-26,602.3,609.85,596.29,608.61,30.4305,4269715
2015-10-27,608.6,614.71,605.53,611.01,30.5505,3787136
2015-10-28,612.3,617.23,609.5,617.1,30.855,3926200
2015-10-29,617.7,627.54,615.39,626.55,31.3275,3896026
2015-10-30,626.01,630.72,625.28,625.9,31.295,3874363
2015-11-02,627.13,628.63,620.41,628.35,31.4175,2816479
2015-11-03,629.53,629.89,622.0,625.31,31.2655,3246910
2015-11-04,627.76,645.93,627.35,640.95,32.0475,4840501
2015-11-05,647.1,657.0,643.0901,655.65,32.7825,4723825
2015-11-06,655.0,662.26,652.0,659.37,32.9685,4092165
2015-11-09,658.65,661.955,647.8477,655.49,32.7745,4048823
2015-11-10,651.01,660.0,647.262,659.68,32.984,3489483
2015-11-11,663.25,675.96,663.25,673.25,33.6625,5387309
2015-11-12,673.0,675.64,664.22,665.6,33.28,4284678
2015-11-13,663.57,667.0,640.45,642.35,32.1175,6261076
2015-11-16,640.92,649.99,622.29,647.81,32.3905,7435934
2015-11-17,650.65,653.25,641.0,643.3,32.165,4320177
2015-11-18,646.51,664.88,646.37,663.54,33.177,4469769
2015-11-19,664.99,672.86,659.0,661.27,33.0635,4705237
2015-11-20,667.94,668.87,657.57,668.45,33.4225,3896135
2015-11-23,671.5,682.77,668.45,678.99,33.9495,4385057
2015-11-24,674.14,675.8,661.2125,671.15,33.5575,4543417
2015-11-25,675.0,679.7,671.24,675.34,33.767,2697889
2015-11-27,680.8,680.99,672.1,673.26,33.663,1966801
2015-11-30,675.9,681.29,664.6,664.8,33.24,5693172
2015-12-01,673.75,681.0,667.86,679.06,33.953,4751152
2015-12-02,681.0,684.82,674.25,676.01,33.8005,4273526
2015-12-03,679.44,682.79,661.48,666.25,33.3125,5064736
2015-12-04,666.0,674.775,661.4,672.64,33.632,4534796
2015-12-07,674.74,675.46,660.5,669.83,33.4915,3732814
2015-12-08,663.13,679.99,659.79,677.33,33.8665,3651908
2015-12-09,678.0,679.0,655.68,664.79,33.2395,5158172
2015-12-10,665.59,668.526,659.56,662.32,33.116,3455472
2015-12-11,651.23,657.88,639.62,640.15,32.0075,5474420
2015-12-14,641.75,658.585,635.27,657.91,32.8955,4361273
2015-12-15,665.03,671.5,657.35,658.64,32.932,4753415
2015-12-16,663.56,677.35,659.32,675.77,33.7885,3964470
2015-12-17,680.0,682.5,670.65,670.65,33.5325,3681645
2015-12-18,668.65,676.84,664.13,664.14,33.207,6841304
2015-12-21,668.5,669.9,658.93,664.51,33.2255,3250900
2015-12-22,666.83,668.49,659.26,663.15,33.1575,2667795
2015-12-23,666.5,666.597,656.63,663.7,33.185,2722922
2015-12-24,663.35,664.68,660.6,662.79,33.1395,1092970
2015-12-28,665.56,675.5,665.5,675.2,33.76,3783555
2015-12-29,677.98,696.44,677.8893,693.97,34.6985,5734996
2015-12-30,691.89,695.49,686.375,689.07,34.4535,3519003
2015-12-31,686.08,687.75,675.89,675.89,33.7945,3749560
2016-01-04,656.29,657.715,627.51,636.99,31.8495,9314519
2016-01-05,646.86,646.91,627.65,633.79,31.6895,5822603
2016-01-06,622.0,639.79,620.31,632.65,31.6325,5329197
2016-01-07,621.8,630.0,605.21,607.94,30.397,7074915
2016-01-08,619.66,624.14,606.0,607.05,30.3525,5512915
2016-01-11,612.48,619.85,598.57,617.74,30.887,4891551
2016-01-12,625.25,625.99,612.2415,617.89,30.8945,4724100
2016-01-13,620.88,620.88,579.16,581.81,29.0905,7655239
2016-01-14,580.25,602.25,569.88,593.0,29.65,7237978
2016-01-15,572.24,584.62,565.3,570.18,28.509,7784523
2016-01-19,577.09,584.0,566.45,574.48,28.724,4807165
2016-01-20,564.36,578.45,547.18,571.77,28.5885,7966406
2016-01-21,573.58,588.81,568.22,575.02,28.751,4952217
2016-01-22,588.73,600.1,584.1079,596.38,29.819,5120144
2016-01-25,597.99,608.5,594.56,596.53,29.8265,4396079
2016-01-26,603.45,604.5,590.38,601.25,30.0625,3765655
2016-01-27,601.99,603.39,578.78,583.35,29.1675,5152853
2016-01-28,608.37,638.06,597.55,635.35,31.7675,14015171
2016-01-29,571.98,593.0,570.0,587.0,29.35,14677550
2016-02-01,578.15,581.8,570.31,574.81,28.7405,6355123
2016-02-02,570.0,571.56,550.09,552.1,27.605,6312045
2016-02-03,553.5,556.0,521.9,531.07,26.5535,10048709
2016-02-04,525.0,538.99,519.2201,536.26,26.813,6199070
2016-02-05,529.28,529.45,499.19,502.13,25.1065,9708929
2016-02-08,486.47,493.5,475.21,488.1,24.405,9825509
2016-02-09,478.01,498.38,474.0,482.07,24.1035,7077915
2016-02-10,491.76,504.66,486.0,490.48,24.524,6786181
2016-02-11,491.17,509.3,484.0,503.82,25.191,7397393
2016-02-12,510.7,516.75,501.4932,507.08,25.354,5384787
2016-02-16,519.48,524.45,511.66,521.1,26.055,5118500
2016-02-17,528.74,537.48,519.39,534.1,26.705,4824002
2016-02-18,541.19,541.2,523.73,525.0,26.25,4735008
2016-02-19,520.71,535.95,515.35,534.9,26.745,4974717
2016-02-22,542.2,560.65,541.08,559.5,27.975,5566553
2016-02-23,555.55,556.91,545.33,552.94,27.647,4050790
2016-02-24,545.75,554.27,533.1501,554.04,27.702,6231668
2016-02-25,555.52,559.39,545.2946,555.15,27.7575,4525463
2016-02-26,560.12,562.5,553.17,555.23,27.7615,4877039
2016-02-29,554.0,564.81,552.51,552.52,27.626,4145396
2016-03-01,556.29,579.25,556.0,579.04,28.952,5038452
2016-03-02,581.75,585.0,573.7,580.21,29.0105,4582170
2016-03-03,577.96,579.866,573.11,577.49,28.8745,2741292
2016-03-04,581.07,581.4,571.065,575.14,28.757,3416545
2016-03-07,573.54,573.63,555.55,562.8,28.14,4932527
2016-03-08,557.87,571.35,554.74,560.26,28.013,4729952
2016-03-09,559.56,560.35,550.125,559.47,27.9735,4377283
2016-03-10,566.74,567.0,547.9,558.93,27.9465,3919892
2016-03-11,566.95,570.06,562.73,569.61,28.4805,3771310
2016-03-14,567.0,576.89,563.05,573.37,28.6685,3454152
2016-03-15,571.0,581.52,567.0,577.02,28.851,3876821
2016-03-16,576.64,581.32,571.14,574.27,28.7135,3537669
2016-03-17,569.51,571.4,555.01,559.44,27.972,5928105
2016-03-18,560.94,562.33,546.09,552.08,27.604,7296885
2016-03-21,548.91,555.24,538.58,553.98,27.699,5155732
2016-03-22,545.11,562.76,545.05,560.48,28.024,4000564
2016-03-23,561.0,572.48,558.1,569.63,28.4815,3983720
2016-03-24,567.11,583.55,567.08,582.95,29.1475,5185539
2016-03-28,584.4,584.75,575.56,579.87,28.9935,3121522
2016-03-29,580.15,595.85,576.5,593.86,29.693,4392567
2016-03-30,596.71,603.24,595.0,598.69,29.9345,3890461
2016-03-31,599.28,600.75,592.21,593.64,29.682,2681811
2016-04-01,590.49,599.03,588.3,598.5,29.925,2917386
2016-04-04,599.0,599.5,590.55,593.19,29.6595,2470825
2016-04-05,590.77,593.47,585.25,586.14,29.307,2308884
2016-04-06,587.52,602.39,587.5,602.08,30.104,2849909
2016-04-07,598.76,599.6,589.08,591.43,29.5715,3189037
2016-04-08,594.32,597.86,589.0,594.6,29.73,2591936
2016-04-11,596.14,604.0,594.91,595.93,29.7965,2704267
2016-04-12,598.4,604.06,592.31,603.17,30.1585,2641062
2016-04-13,607.68,616.81,605.29,614.82,30.741,4228349
2016-04-14,615.07,624.38,615.07,620.75,31.0375,3512136
2016-04-15,621.92,626.77,618.11,625.89,31.2945,2887681
2016-04-18,625.35,637.64,624.9603,635.35,31.7675,4360883
2016-04-19,637.14,638.01,620.8,627.9,31.395,4055870
2016-04-20,630.0,636.55,623.0,632.99,31.6495,2609425
2016-04-21,631.0,637.82,628.5,631.0,31.55,2596298
2016-04-22,624.47,628.25,611.56,620.5,31.025,5083904
2016-04-25,616.61,626.98,616.2511,626.2,31.31,2682924
2016-04-26,626.17,626.7549,614.88,616.88,30.844,2521433
2016-04-27,611.8,615.95,601.28,606.57,30.3285,4068767
2016-04-28,615.54,626.8,599.2,602.0,30.1,7872605
2016-04-29,666.0,669.98,654.0,659.59,32.9795,10310739
2016-05-02,663.92,685.5,662.0251,683.85,34.1925,6578517
2016-05-03,677.36,680.3,670.43,671.32,33.566,4923351
2016-05-04,662.59,674.0,662.14,670.9,33.545,4635462
2016-05-05,673.31,676.49,656.0,659.09,32.9545,4884114
2016-05-06,656.05,676.95,656.01,673.95,33.6975,4365345
2016-05-09,673.95,686.98,671.41,679.75,33.9875,3982161
2016-05-10,694.0,704.55,693.5,703.07,35.1535,6105570
2016-05-11,705.79,719.0,701.65,713.23,35.6615,7338196
2016-05-12,717.38,722.45,711.51,717.93,35.8965,5048150
2016-05-13,714.64,719.25,706.51,709.92,35.496,4763419
2016-05-16,710.13,713.25,700.28,710.66,35.533,5432920
2016-05-17,709.9,714.47,693.91,695.27,34.7635,5121357
2016-05-18,689.56,702.5399,688.76,697.45,34.8725,4283189
2016-05-19,691.88,699.4,689.56,698.52,34.926,3025566
2016-05-20,701.05,707.24,700.0,702.8,35.14,2916165
2016-05-23,704.25,706.0,696.42,696.75,34.8375,2595082
2016-05-24,698.01,707.5,698.0,704.2,35.21,3033782
2016-05-25,708.0,710.86,705.5159,708.35,35.4175,3276631
2016-05-26,708.33,715.0,707.293,714.91,35.7455,2446681
2016-05-27,715.0,716.6,711.1,712.24,35.612,2249164
2016-05-31,712.33,724.23,711.32,722.79,36.1395,3618323
2016-06-01,720.9,726.43,718.22,719.44,35.972,3263107
2016-06-02,720.97,728.28,715.5001,728.24,36.412,3026583
2016-06-03,726.74,727.0,718.43,725.54,36.277,3367306
