Date,Open,High,Low,Close,Adj Close,Volume
2014-01-09,546.8,546.86,535.3501,536.519,19.1614,9986457
2014-01-10,539.83,540.8,531.11,532.94,19.0336,10902952
2014-01-13,529.91,542.5,529.88,535.73,19.1332,13551549
2014-01-14,538.22,546.73,537.66,546.39,19.5139,11962053
2014-01-15,553.52,560.2,551.66,557.36,19.9057,14067517
2014-01-16,554.9,556.85,551.68,554.25,19.7946,8210190
2014-01-17,551.48,552.07,539.9,540.67,19.3096,15489527
2014-01-21,540.99,550.07,540.42,549.07,19.6096,11750792
2014-01-22,550.9147,557.29,547.81,551.51,19.6968,13602762
2014-01-23,549.94,556.5,544.8064,556.18,19.8636,14425478
2014-01-24,554.0,555.62,544.75,546.07,19.5025,15483491
2014-01-27,550.07,554.8,545.75,550.5,19.6607,20602736
2014-01-28,508.76,515.0,502.07,506.5,18.0893,38119083
2014-01-29,503.95,507.37,498.62,500.75,17.8839,17991828
2014-01-30,502.54,506.5,496.7,499.782,17.8494,24251827
2014-01-31,495.18,501.53,493.55,500.6,17.8786,16619492
2014-02-03,502.61,507.73,499.3,501.53,17.9118,14374396
2014-02-04,505.85,509.46,502.76,508.79,18.1711,13467649
2014-02-05,506.56,515.28,506.2519,512.59,18.3068,11760308
2014-02-06,510.06,513.5,507.81,512.51,18.3039,9213889
2014-02-07,521.38,522.9299,517.38,519.68,18.56,13376943
2014-02-10,518.66,531.99,518.0,528.99,18.8925,12350146
2014-02-11,530.61,537.75,529.5,535.96,19.1414,10096036
2014-02-12,536.95,539.56,533.24,535.92,19.14,11018152
2014-02-13,534.66,544.85,534.2,544.43,19.4439,10994308
2014-02-14,542.47,545.9799,541.21,543.99,19.4282,9781148
2014-02-18,546.0,551.19,545.61,545.99,19.4996,9329464
2014-02-19,544.75,546.89,534.35,537.37,19.1918,11222060
2014-02-20,532.99,537.0,529.0,531.15,18.9696,10932729
2014-02-21,532.7927,534.57,524.6,525.25,18.7589,9965321
2014-02-24,523.15,529.9199,522.42,527.55,18.8411,10337850
2014-02-25,529.38,529.565,521.0,522.06,18.645,8321050
2014-02-26,523.61,525.0,515.6,517.35,18.4768,9875898
2014-02-27,517.14,528.78,516.05,527.67,18.8454,10793903
2014-02-28,529.08,532.75,522.12,526.24,18.7943,13296379
2014-03-03,523.42,530.65,522.81,527.76,18.8486,8540642
2014-03-04,531.0,532.64,527.77,531.24,18.9729,9269262
2014-03-05,530.92,534.75,529.13,532.36,19.0129,7152217
2014-03-06,532.79,534.4399,528.1,530.75,18.9554,6631873
2014-03-07,531.09,531.98,526.05,530.44,18.9443,7916463
2014-03-10,528.36,533.33,528.3391,530.92,18.9614,6384490
2014-03-11,535.45,538.74,532.59,536.09,19.1461,10028407
2014-03-12,534.51,537.35,532.0,536.61,19.1646,7170780
2014-03-13,537.44,539.66,529.16,530.65,18.9518,9205087
2014-03-14,528.79,530.89,523.0,524.69,18.7389,8471356
2014-03-17,527.7,529.97,525.85,526.74,18.8121,7126582
2014-03-18,525.9,531.97,525.2001,531.4,18.9786,7487409
2014-03-19,532.26,536.24,529.0,531.26,18.9736,8026994
2014-03-20,529.89,532.67,527.35,528.7,18.8821,7442791
2014-03-21,531.93,533.75,526.33,532.87,19.0311,13373167
2014-03-24,538.42,540.5,535.06,539.19,19.2568,12703553
2014-03-25,541.5,545.75,539.59,544.99,19.4639,10081908
2014-03-26,546.52,549.0,538.86,539.78,19.2779,10706032
2014-03-27,540.015,541.5,535.1201,537.46,19.195,7929668
2014-03-28,538.32,538.9399,534.25,536.86,19.1736,7163009
2014-03-31,539.23,540.81,535.93,536.74,19.1693,6023884
2014-04-01,537.76,541.87,536.77,541.65,19.3446,7169955
2014-04-02,542.38,543.48,540.26,542.55,19.3768,6443553
2014-04-03,541.39,542.5,537.64,538.79,19.2425,5806873
2014-04-04,539.81,540.0,530.58,531.82,18.9936,9830355
2014-04-07,528.02,530.9,521.89,523.47,18.6954,10351790
2014-04-08,525.19,526.12,518.7001,523.44,18.6943,8710269
2014-04-09,522.64,530.49,522.02,530.32,18.94,7363246
2014-04-10,530.68,532.24,523.17,523.48,18.6957,8558974
2014-04-11,519.0,522.83,517.14,519.61,18.5575,9710716
2014-04-14,521.9,522.16,517.21,521.68,18.6314,7349311
2014-04-15,520.27,521.64,511.33,517.9599,18.4986,9517511
2014-04-16,518.05,521.09,514.1354,519.01,18.5361,7676142
2014-04-17,520.0,527.76,519.2,524.94,18.7479,10158103
2014-04-21,525.34,532.14,523.96,531.17,18.9704,6524133
2014-04-22,528.31,531.826,526.501,531.699,18.9893,7237779
2014-04-23,529.06,531.13,524.45,524.75,18.7411,14105037
2014-04-24,568.21,570.0,560.73,567.77,20.2775,27139726
2014-04-25,564.53,571.99,563.96,571.94,20.4264,13938402
2014-04-28,572.8,595.75,572.55,594.09,21.2175,23910240
2014-04-29,593.74,595.98,589.51,592.33,21.1546,12049239
2014-04-30,592.64,599.43,589.8,590.09,21.0746,16317269
2014-05-01,592.0,594.8,586.36,591.48,21.1243,8721774
2014-05-02,592.34,594.2,589.71,592.58,21.1636,6839796
2014-05-05,590.14,601.0,590.0,600.96,21.4629,10252394
2014-05-06,601.8,604.4099,594.41,594.41,21.2289,13377339
2014-05-07,595.25,597.29,587.73,592.33,21.1546,10102284
2014-05-08,588.25,594.41,586.4,587.99,20.9996,8224909
2014-05-09,584.54,586.25,580.33,585.5425,20.9122,10414214
2014-05-12,587.49,593.66,587.4,592.83,21.1725,7617811
2014-05-13,592.0,594.54,590.7,593.76,21.2057,5704942
2014-05-14,592.43,597.4,591.74,593.87,21.2096,5942978
2014-05-15,594.7,596.6,588.04,588.82,21.0293,8244533
2014-05-16,588.63,597.53,585.4,597.51,21.3396,9870262
2014-05-19,597.85,607.33,597.33,604.59,21.5925,11348432
2014-05-20,604.51,606.4,600.73,604.71,21.5968,8386998
2014-05-21,603.83,606.7,602.06,606.31,21.6539,7035702
2014-05-22,606.6,609.85,604.1,607.27,21.6882,7174135
2014-05-23,607.25,614.7293,606.47,614.13,21.9332,8293213
2014-05-27,615.88,625.86,615.63,625.63,22.3439,12459515
2014-05-28,626.02,629.83,623.78,624.01,22.2861,11274555
2014-05-29,627.85,636.87,627.77,635.38,22.6921,13445519
2014-05-30,637.98,644.17,628.9,633.0,22.6071,20143591
2014-06-02,633.96,634.83,622.5,628.65,22.4518,13191129
2014-06-03,628.46,638.74,628.25,637.54,22.7693,10461660
2014-06-04,637.44,647.89,636.11,644.82,23.0293,11981503
2014-06-05,646.2,649.3699,642.61,647.35,23.1196,10850163
2014-06-06,649.9,651.26,644.47,645.57,23.0561,12517273
2014-06-09,92.7,93.88,91.75,93.7,23.425,75414804
2014-06-10,94.73,95.05,93.57,94.25,23.5625,62777042
2014-06-11,94.13,94.76,93.47,93.86,23.465,45681114
2014-06-12,94.04,94.12,91.9,92.29,23.0725,54748791
2014-06-13,92.2,92.44,90.88,91.28,22.82,54525280
2014-06-16,91.51,92.75,91.45,92.2,23.05,35561270
2014-06-17,92.31,92.7,91.8,92.08,23.02,29726347
2014-06-18,92.27,92.29,91.35,92.18,23.045,33514108
2014-06-19,92.29,92.3,91.3389,91.86,22.965,35527686
2014-06-20,91.85,92.55,90.9,90.91,22.7275,100898066
2014-06-23,91.32,91.62,90.6,90.83,22.7075,43694391
2014-06-24,90.75,91.74,90.19,90.28,22.57,39036087
2014-06-25,90.21,90.7,89.65,90.36,22.59,36868541
2014-06-26,90.37,91.05,89.8,90.9,22.725,32629359
2014-06-27,90.82,92.0,90.77,91.98,22.995,64028803
2014-06-30,92.1,93.725,92.09,92.93,23.2325,49589028
2014-07-01,93.52,94.07,93.13,93.52,23.38,38223477
2014-07-02,93.865,94.06,93.09,93.48,23.37,28465073
2014-07-03,93.67,94.1,93.2,94.03,23.5075,22891753
2014-07-07,94.14,95.99,94.1,95.968,23.992,56467939
2014-07-08,96.27,96.8,93.92,95.35,23.8375,65221678
2014-07-09,95.44,95.95,94.76,95.39,23.8475,36436440
2014-07-10,93.76,95.55,93.52,95.035,23.7588,39685552
2014-07-11,95.36,95.89,94.8625,95.22,23.805,34018228
2014-07-14,95.86,96.89,95.65,96.45,24.1125,42810155
2014-07-15,96.8,96.85,95.03,95.32,23.83,45696176
2014-07-16,96.97,97.1,94.74,94.78,23.695,53502415
2014-07-17,95.03,95.279,92.57,93.0899,23.2725,57298243
2014-07-18,93.62,94.74,93.02,94.43,23.6075,49987593
2014-07-21,94.99,95.0,93.72,93.939,23.4847,39079002
2014-07-22,94.68,94.89,94.12,94.72,23.68,55196597
2014-07-23,95.42,97.88,95.17,97.19,24.2975,92917719
2014-07-24,97.035,97.32,96.42,97.03,24.2575,45728843
2014-07-25,96.85,97.84,96.64,97.671,24.4178,43469117
2014-07-28,97.82,99.24,97.55,99.02,24.755,55317689
2014-07-29,99.33,99.44,98.25,98.38,24.595,43143095
2014-07-30,98.44,98.7,97.67,98.15,24.5375,33010001
2014-07-31,97.16,97.45,95.33,95.6,23.9,56842647
2014-08-01,94.9,96.62,94.81,96.13,24.0325,48511286
2014-08-04,96.37,96.58,95.17,95.59,23.8975,39958144
2014-08-05,95.36,95.68,94.36,95.12,23.78,55932663
2014-08-06,94.75,95.48,94.71,94.96,23.74,38558342
2014-08-07,94.93,95.95,94.1,94.48,23.62,46711179
2014-08-08,94.26,94.82,93.28,94.74,23.685,41865193
2014-08-11,95.27,96.08,94.8355,95.99,23.9975,36584844
2014-08-12,96.04,96.88,95.61,95.97,23.9925,33748456
2014-08-13,96.15,97.24,96.04,97.24,24.31,31916439
2014-08-14,97.33,97.57,96.8,97.5,24.375,28115566
2014-08-15,97.9,98.19,96.86,97.98,24.495,48951331
2014-08-18,98.49,99.37,97.98,99.16,24.79,47572413
2014-08-19,99.41,100.68,99.32,100.53,25.1325,69399270
2014-08-20,100.44,101.09,99.95,100.57,25.1425,52699192
2014-08-21,100.57,100.94,100.11,100.58,25.145,33478198
2014-08-22,100.29,101.47,100.19,101.32,25.33,44183834
2014-08-25,101.79,102.17,101.28,101.54,25.385,40270173
2014-08-26,101.42,101.5,100.86,100.889,25.2223,33151984
2014-08-27,101.02,102.57,100.7,102.13,25.5325,52369011
2014-08-28,101.59,102.78,101.56,102.25,25.5625,68459801
2014-08-29,102.86,102.9,102.2,102.5,25.625,44595247
2014-09-02,103.06,103.74,102.72,103.3,25.825,53564262
2014-09-03,103.1,103.2,98.58,98.94,24.735,125420521
2014-09-04,98.85,100.09,97.79,98.12,24.53,85718221
2014-09-05,98.8,99.39,98.31,98.97,24.7425,58457035
2014-09-08,99.3,99.31,98.05,98.36,24.59,46356742
2014-09-09,99.08,103.08,96.14,97.99,24.4975,189846255
2014-09-10,98.01,101.11,97.76,101.0,25.25,100869587
2014-09-11,100.41,101.44,99.62,101.43,25.3575,62399743
2014-09-12,101.21,102.19,101.08,101.66,25.415,64096903
2014-09-15,102.81,103.05,101.44,101.63,25.4075,61316516
2014-09-16,99.8,101.26,98.89,100.86,25.215,66908133
2014-09-17,101.27,101.8,100.5922,101.58,25.395,60926498
2014-09-18,101.93,102.35,101.56,101.79,25.4475,37299435
2014-09-19,102.29,102.35,100.88,100.96,25.24,70902406
2014-09-22,101.8,102.14,100.58,101.06,25.265,52788426
2014-09-23,100.6,102.94,100.54,102.64,25.66,63402196
2014-09-24,102.16,102.85,101.2,101.75,25.4375,60171828
2014-09-25,100.51,100.71,97.72,97.87,24.4675,100091990
2014-09-26,98.53,100.75,98.4,100.75,25.1875,62370501
2014-09-29,98.65,100.435,98.63,100.11,25.0275,49766312
2014-09-30,100.81,101.54,100.53,100.75,25.1875,55264139
2014-10-01,100.59,100.69,98.7,99.18,24.795,51491286
2014-10-02,99.27,100.22,98.04,99.9,24.975,47757828
2014-10-03,99.44,100.21,99.04,99.62,24.905,43469585
2014-10-06,99.95,100.65,99.42,99.62,24.905,37051182
2014-10-07,99.43,100.12,98.73,98.75,24.6875,42094183
2014-10-08,98.76,101.11,98.31,100.8,25.2,57404674
2014-10-09,101.54,102.38,100.61,101.02,25.255,77376505
2014-10-10,100.69,102.03,100.3,100.73,25.1825,66331592
2014-10-13,101.33,101.78,99.81,99.81,24.9525,53583368
2014-10-14,100.39,100.52,98.57,98.75,24.6875,63688562
2014-10-15,97.97,99.15,95.18,97.54,24.385,100933600
2014-10-16,95.55,97.72,95.41,96.26,24.065,72154523
2014-10-17,97.5,99.0,96.81,97.67,24.4175,68179688
2014-10-20,98.315,99.96,98.22,99.76,24.94,77517279
2014-10-21,103.02,103.02,101.27,102.47,25.6175,94623904
2014-10-22,102.84,104.11,102.6,102.99,25.7475,68263146
2014-10-23,104.08,105.051,103.63,104.83,26.2075,71074674
2014-10-24,105.18,105.49,104.53,105.22,26.305,47053916
2014-10-27,104.85,105.48,104.7,105.11,26.2775,34187701
2014-10-28,105.4,106.74,105.35,106.74,26.685,48060949
2014-10-29,106.65,107.37,106.36,107.34,26.835,52687879
2014-10-30,106.959,107.35,105.9,106.98,26.745,40654793
2014-10-31,108.01,108.04,107.21,108.0,27.0,44639285
2014-11-03,108.22,110.3,108.01,109.4,27.35,52282550
2014-11-04,109.36,109.49,107.72,108.6,27.15,41574365
2014-11-05,109.1,109.3,108.125,108.86,27.215,37435905
2014-11-06,108.6,108.79,107.8,108.7,27.175,34968457
2014-11-07,108.75,109.32,108.55,109.01,27.2525,33691535
2014-11-10,109.02,109.33,108.67,108.83,27.2075,27195547
2014-11-11,108.7,109.75,108.4,109.7,27.425,27442252
2014-11-12,109.38,111.43,109.37,111.25,27.8125,46942431
2014-11-13,111.8,113.45,111.6,112.82,28.205,59522855
2014-11-14,113.15,114.19,113.05,114.18,28.545,44063595
2014-11-17,114.27,117.28,113.3,113.99,28.4975,46746712
2014-11-18,113.94,115.69,113.89,115.47,28.8675,44223978
2014-11-19,115.44,115.74,113.8,114.67,28.6675,41869160
2014-11-20,114.91,116.86,114.85,116.31,29.0775,43395537
2014-11-21,117.51,117.57,116.03,116.47,29.1175,57179298
2014-11-24,116.85,118.77,116.62,118.625,29.6563,47450824
2014-11-25,119.07,119.75,117.45,117.6,29.4,68840440
2014-11-26,117.94,119.1,117.83,119.0,29.75,40831886
2014-11-28,119.27,119.4,118.05,118.93,29.7325,24814402
2014-12-01,118.81,119.25,111.27,115.07,28.7675,83814037
2014-12-02,113.5,115.75,112.75,114.63,28.6575,59348940
2014-12-03,115.75,116.35,115.11,115.93,28.9825,43063440
2014-12-04,115.77,117.2,115.29,115.49,28.8725,42155776
2014-12-05,115.99,116.08,114.64,115.0,28.75,38318895
2014-12-08,114.1,114.648,111.62,112.4,28.1,57664850
2014-12-09,110.19,114.3,109.35,114.12,28.53,60208036
2014-12-10,114.41,114.85,111.54,111.95,27.9875,44565318
2014-12-11,112.26,113.8,111.34,111.62,27.905,41471578
2014-12-12,110.46,111.87,109.58,109.73,27.4325,56028138
2014-12-15,110.7,111.6,106.35,108.225,27.0563,67218082
2014-12-16,106.37,110.16,106.26,106.745,26.6863,60790733
2014-12-17,107.12,109.84,106.82,109.41,27.3525,53411573
2014-12-18,111.87,112.65,110.66,112.65,28.1625,58936689
2014-12-19,112.26,113.24,111.66,111.78,27.945,88429770
2014-12-22,112.16,113.49,111.97,112.94,28.235,45167549
2014-12-23,113.23,113.33,112.46,112.54,28.135,26028419
2014-12-24,112.58,112.71,112.01,112.01,28.0025,14479611
2014-12-26,112.1,114.52,112.01,113.99,28.4975,33720951
2014-12-29,113.79,114.77,113.7,113.91,28.4775,27598920
2014-12-30,113.64,113.92,112.11,112.52,28.13,29881477
2014-12-31,112.82,113.13,110.21,110.38,27.595,41403351
2015-01-02,111.39,111.44,107.35,109.33,27.3325,53204626
2015-01-05,108.29,108.65,105.41,106.25,26.5625,64285491
2015-01-06,106.54,107.43,104.63,106.26,26.565,65797116
2015-01-07,107.2,108.2,106.695,107.75,26.9375,40105934
2015-01-08,109.23,112.15,108.7,111.89,27.9725,59364547
2015-01-09,112.67,113.25,110.21,112.01,28.0025,53699527
2015-01-12,112.6,112.63,108.8,109.25,27.3125,49650790
2015-01-13,111.43,112.8,108.91,110.22,27.555,67091928
2015-01-14,109.04,110.49,108.5,109.8,27.45,48956588
2015-01-15,110.0,110.06,106.66,106.82,26.705,60013996
2015-01-16,107.03,107.58,105.2,105.99,26.4975,78513345
2015-01-20,107.84,108.78,106.5,108.72,27.18,49899907
2015-01-21,108.95,111.06,108.27,109.55,27.3875,48575897
2015-01-22,110.26,112.47,109.72,112.4,28.1,53796409
2015-01-23,112.3,113.75,111.53,112.98,28.245,46464828
2015-01-26,113.74,114.3626,112.8,113.1,28.275,55614979
2015-01-27,112.42,112.48,109.03,109.14,27.285,95568749
2015-01-28,117.625,118.12,115.31,115.31,28.8275,146477063
2015-01-29,116.32,119.19,115.56,118.9,29.725,84436432
2015-01-30,118.4,120.0,116.85,117.16,29.29,83745461
2015-02-02,118.05,119.17,116.08,118.63,29.6575,62739100
2015-02-03,118.5,119.09,117.61,118.65,29.6625,51915749
2015-02-04,118.5,120.51,118.309,119.56,29.89,70149743
2015-02-05,120.02,120.23,119.25,119.94,29.985,42246245
2015-02-06,120.02,120.25,118.45,118.93,29.7325,43706567
2015-02-09,118.55,119.84,118.43,119.72,29.93,38889797
2015-02-10,120.17,122.15,120.16,122.02,30.505,62008506
2015-02-11,122.77,124.92,122.5,124.88,31.22,73402110
2015-02-12,126.06,127.48,125.57,126.46,31.615,74474466
2015-02-13,127.28,127.28,125.65,127.08,31.77,54272219
2015-02-17,127.49,128.88,126.92,127.83,31.9575,63152405
2015-02-18,127.625,128.78,127.45,128.715,32.1788,44891737
2015-02-19,128.48,129.03,128.33,128.45,32.1125,37362381
2015-02-20,128.62,129.5,128.05,129.495,32.3738,48948419
2015-02-23,130.02,133.0,129.66,133.0,33.25,70974110
2015-02-24,132.94,133.6,131.17,132.17,33.0425,69228130
2015-02-25,131.56,131.6,128.15,128.79,32.1975,74711746
2015-02-26,128.785,130.87,126.61,130.415,32.6038,91287529
2015-02-27,130.0,130.57,128.24,128.46,32.115,62014847
2015-03-02,129.25,130.28,128.3,129.09,32.2725,48096663
2015-03-03,128.96,129.52,128.09,129.36,32.34,37816283
2015-03-04,129.1,129.56,128.32,128.54,32.135,31666340
2015-03-05,128.58,128.75,125.76,126.41,31.6025,56517146
2015-03-06,128.4,129.37,126.26,126.6,31.65,72842060
2015-03-09,127.96,129.57,125.06,127.14,31.785,88528487
2015-03-10,126.41,127.22,123.8,124.51,31.1275,68856582
2015-03-11,124.75,124.77,122.11,122.24,30.56,68938974
2015-03-12,122.31,124.9,121.63,124.45,31.1125,48362719
2015-03-13,124.4,125.3951,122.58,123.59,30.8975,51827283
2015-03-16,123.88,124.95,122.87,124.95,31.2375,35874300
2015-03-17,125.9,127.32,125.65,127.04,31.76,51023104
2015-03-18,127.0,129.16,126.37,128.47,32.1175,65270945
2015-03-19,128.75,129.2451,127.4,127.495,31.8738,45809490
2015-03-20,128.25,128.4,125.16,125.9,31.475,68695136
2015-03-23,127.12,127.85,126.52,127.21,31.8025,37709674
2015-03-24,127.23,128.04,126.56,126.69,31.6725,32842304
2015-03-25,126.54,126.82,123.38,123.38,30.845,51655177
2015-03-26,122.76,124.88,122.6,124.24,31.06,47572869
2015-03-27,124.57,124.7,122.91,123.25,30.8125,39546151
2015-03-30,124.05,126.4,124.0,126.37,31.5925,47099670
2015-03-31,126.09,126.49,124.355,124.43,31.1075,42090553
2015-04-01,124.82,125.12,123.1,124.25,31.0625,40621437
2015-04-02,125.03,125.56,124.19,125.32,31.33,32220131
2015-04-06,124.47,127.51,124.33,127.35,31.8375,37193975
2015-04-07,127.64,128.1218,125.98,126.01,31.5025,35012268
2015-04-08,125.85,126.4,124.97,125.6,31.4,37329243
2015-04-09,125.85,126.58,124.66,126.56,31.64,32483974
2015-04-10,125.95,127.21,125.26,127.1,31.775,40187953
2015-04-13,128.37,128.57,126.61,126.85,31.7125,36365123
2015-04-14,127.0,127.29,125.91,126.3,31.575,25524593
2015-04-15,126.41,127.13,126.01,126.78,31.695,28970419
2015-04-16,126.28,127.1,126.11,126.17,31.5425,28368987
2015-04-17,125.55,126.14,124.46,124.75,31.1875,51957046
2015-04-20,125.57,128.12,125.17,127.6,31.9,47054010
2015-04-21,128.1,128.2,126.67,126.91,31.7275,32435057
2015-04-22,126.99,128.87,126.32,128.62,32.155,37654505
2015-04-23,128.3,130.42,128.14,129.67,32.4175,45770902
2015-04-24,130.49,130.63,129.23,130.28,32.57,44525905
2015-04-27,132.31,133.13,131.15,132.65,33.1625,96954207
2015-04-28,134.455,134.54,129.57,130.56,32.64,118923970
2015-04-29,130.16,131.59,128.3,128.64,32.16,63386083
2015-04-30,127.5,127.88,124.58,125.15,31.2875,83195423
2015-05-01,126.1,130.13,125.3,128.95,32.2375,58512638
2015-05-04,129.5,130.57,128.26,128.7,32.175,50988278
2015-05-05,128.15,128.4498,125.78,125.8,31.45,49271416
2015-05-06,126.56,126.75,123.36,125.01,31.2525,72141010
2015-05-07,124.77,126.08,124.02,125.26,31.315,43940895
2015-05-08,126.68,127.62,126.11,127.62,31.905,55550382
2015-05-11,127.39,127.56,125.625,126.32,31.58,42035757
2015-05-12,125.6,126.88,124.82,125.865,31.4663,48160032
2015-05-13,126.15,127.19,125.87,126.01,31.5025,34694235
2015-05-14,127.41,128.95,127.16,128.95,32.2375,45203456
2015-05-15,129.07,129.49,128.21,128.77,32.1925,38208034
2015-05-18,128.38,130.72,128.36,130.19,32.5475,50882918
2015-05-19,130.69,130.88,129.64,130.07,32.5175,44633240
2015-05-20,130.0,130.98,129.34,130.06,32.515,36454932
2015-05-21,130.07,131.63,129.83,131.39,32.8475,39730364
2015-05-22,131.6,132.97,131.4,132.54,33.135,45595972
2015-05-26,132.6,132.91,129.12,129.62,32.405,70697560
2015-05-27,130.34,132.26,130.05,132.045,33.0112,45833246
2015-05-28,131.86,131.95,131.1,131.78,32.945,30733309
2015-05-29,131.23,131.45,129.9,130.28,32.57,50884452
2015-06-01,131.2,131.39,130.05,130.535,32.6338,32112797
2015-06-02,129.86,130.655,129.32,129.96,32.49,33667627
2015-06-03,130.66,130.94,129.9,130.12,32.53,30983542
2015-06-04,129.58,130.58,128.91,129.36,32.34,38450118
2015-06-05,129.5,129.69,128.36,128.65,32.1625,35626800
2015-06-08,128.9,129.21,126.83,127.8,31.95,52674786
2015-06-09,126.7,128.08,125.62,127.42,31.855,56075420
2015-06-10,127.92,129.34,127.85,128.88,32.22,39087250
2015-06-11,129.18,130.18,128.475,128.59,32.1475,35390887
2015-06-12,128.185,128.33,127.11,127.17,31.7925,36886246
2015-06-15,126.1,127.24,125.71,126.92,31.73,43988946
2015-06-16,127.03,127.85,126.37,127.6,31.9,31494131
2015-06-17,127.72,127.88,126.74,127.3,31.825,32918071
2015-06-18,127.23,128.31,127.22,127.88,31.97,35407220
2015-06-19,127.71,127.82,126.4,126.6,31.65,54716887
2015-06-22,127.49,128.06,127.08,127.61,31.9025,34039345
2015-06-23,127.48,127.61,126.8792,127.03,31.7575,30268863
2015-06-24,127.21,129.8,127.12,128.11,32.0275,55280855
2015-06-25,128.86,129.2,127.5,127.5,31.875,31938100
2015-06-26,127.67,127.99,126.51,126.75,31.6875,44066841
2015-06-29,125.46,126.47,124.48,124.53,31.1325,49161427
2015-06-30,125.57,126.12,124.86,125.425,31.3563,44370682
2015-07-01,126.9,126.94,125.99,126.6,31.65,30238811
2015-07-02,126.43,126.69,125.77,126.44,31.61,27210952
2015-07-06,124.94,126.23,124.85,126.0,31.5,28060431
2015-07-07,125.89,126.15,123.77,125.69,31.4225,46946811
2015-07-08,124.48,124.64,122.54,122.57,30.6425,60761614
2015-07-09,123.85,124.06,119.22,120.07,30.0175,78595038
2015-07-10,121.94,123.85,121.21,123.28,30.82,61354474
2015-07-13,125.03,125.755,124.32,125.66,31.415,41440538
2015-07-14,126.04,126.37,125.04,125.61,31.4025,31768139
2015-07-15,125.72,127.15,125.58,126.82,31.705,33649200
2015-07-16,127.74,128.57,127.35,128.51,32.1275,36222447
2015-07-17,129.08,129.62,128.31,129.62,32.405,46164710
2015-07-20,130.97,132.97,130.7,132.07,33.0175,58900203
2015-07-21,132.85,132.92,130.32,130.75,32.6875,76756427
2015-07-22,121.99,125.5,121.99,125.22,31.305,115450607
2015-07-23,126.2,127.09,125.06,125.16,31.29,50999452
2015-07-24,125.32,125.74,123.9,124.5,31.125,42162332
2015-07-27,123.09,123.61,122.12,122.77,30.6925,44455540
2015-07-28,123.38,123.91,122.55,123.38,30.845,33618097
2015-07-29,123.15,123.5,122.27,122.99,30.7475,37011653
2015-07-30,122.32,122.5699,121.71,122.37,30.5925,33628268
2015-07-31,122.6,122.6425,120.91,121.3,30.325,42884953
2015-08-03,121.5,122.57,117.52,118.44,29.61,69975968
2015-08-04,117.42,117.7,113.25,114.64,28.66,124138623
2015-08-05,112.95,117.44,112.1,115.4,28.85,99312613
2015-08-06,115.97,116.5,114.115,115.13,28.7825,52903040
2015-08-07,114.58,116.25,114.5,115.52,28.88,38670405
2015-08-10,116.53,119.99,116.53,119.72,29.93,54951597
2015-08-11,117.81,118.18,113.33,113.49,28.3725,97082814
2015-08-12,112.53,115.42,109.63,115.24,28.81,101685610
2015-08-13,116.04,116.4,114.54,115.15,28.7875,48535789
2015-08-14,114.32,116.31,114.01,115.96,28.99,42929516
2015-08-17,116.04,117.65,115.5,117.16,29.29,40884745
2015-08-18,116.43,117.44,116.01,116.5,29.125,34560708
2015-08-19,116.1,116.52,114.68,115.01,28.7525,48286510
2015-08-20,114.08,114.35,111.63,112.65,28.1625,68501622
2015-08-21,110.43,111.9,105.645,105.76,26.44,128275471
2015-08-24,94.87,108.8,92.0,103.12,25.78,162206292
2015-08-25,111.11,111.11,103.5,103.74,25.935,103601599
2015-08-26,107.085,109.89,105.05,109.69,27.4225,96774611
2015-08-27,112.23,113.24,110.02,112.92,28.23,84616056
2015-08-28,112.17,113.31,111.54,113.29,28.3225,53164407
2015-08-31,112.03,114.53,112.0,112.76,28.19,56229271
2015-09-01,110.15,111.88,107.36,107.72,26.93,76845860
2015-09-02,110.23,112.34,109.131,112.34,28.085,61888812
2015-09-03,112.49,112.78,110.04,110.37,27.5925,53233940
2015-09-04,108.97,110.45,108.51,109.27,27.3175,49996311
2015-09-08,111.65,112.56,110.32,112.31,28.0775,54843626
2015-09-09,113.76,114.02,109.77,110.15,27.5375,85010804
2015-09-10,110.27,113.2825,109.9,112.57,28.1425,62892831
2015-09-11,111.79,114.21,111.76,114.21,28.5525,49915473
2015-09-14,116.58,116.89,114.86,115.31,28.8275,58363431
2015-09-15,115.93,116.53,114.42,116.28,29.07,43341155
2015-09-16,116.25,116.54,115.44,116.41,29.1025,37173489
2015-09-17,115.66,116.49,113.715,113.92,28.48,64112641
2015-09-18,112.21,114.3,111.87,113.45,28.3625,74285291
2015-09-21,113.67,115.37,113.66,115.21,28.8025,50221965
2015-09-22,113.38,114.18,112.5201,113.4,28.35,50346159
2015-09-23,113.63,114.72,113.3,114.32,28.58,35756716
2015-09-24,113.25,115.5,112.37,115.0,28.75,50219475
2015-09-25,116.44,116.69,114.02,114.71,28.6775,56151926
2015-09-28,113.85,114.57,112.44,112.44,28.11,52109011
2015-09-29,112.83,113.51,107.86,109.06,27.265,73365384
2015-09-30,110.17,111.54,108.73,110.3,27.575,66473033
2015-10-01,109.07,109.62,107.31,109.58,27.395,63929100
2015-10-02,108.01,111.0136,107.55,110.38,27.595,58019758
2015-10-05,109.88,111.3698,109.07,110.78,27.695,52064743
2015-10-06,110.63,111.74,109.765,111.31,27.8275,48856977
2015-10-07,111.74,111.77,109.41,110.78,27.695,46765550
2015-10-08,110.19,110.19,108.21,109.5,27.375,61979577
